character,true_emotion,sentence,predicted_emotion,emotion_raw_response,emotion_time,emotion_status,tension_modifier,tension_idiom,tension_degree_head,tension_word_count,tension_score,tension_raw_response,tension_time,tension_status,total_time
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,網路順暢，玩遊戲完全不卡，開心。,喜悅,情緒：喜悅,0.7490899562835693,200,2,0,1,9,0.44,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",0.8321099281311035,200,1.5811998844146729
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,聽說週五有系烤，我已經準備好空肚子了！,期待,情緒：期待,0.8176441192626953,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",0.9241499900817871,200,1.7417941093444824
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,月底電玩展要到了，我超期待那款新遊戲的試玩。,期待,情緒：期待,1.2520887851715088,200,0,0,1,14,0.14,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.14",0.9581928253173828,200,2.2102816104888916
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,今天下午沒課，我已經想好要躺到天荒地老。,喜悅,情緒：喜悅,0.7928619384765625,200,0,1,0,14,0.07,"Modifier：0
Idiom：1
DegreeHead：0
WordCount：14
Tension：0.07",1.4636828899383545,200,2.256544828414917
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,跟喜歡的那個人同組報告，欸嘿嘿有點期待欸。,期待,情緒：期待,0.838921070098877,200,1,0,1,11,0.27,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：11
Tension：0.27",1.3346788883209229,200,2.1735999584198
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,這次羽球比賽我有報名，期待至少贏一場啦。,期待,情緒：期待,1.0929028987884521,200,0,0,0,12,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：12
Tension：0.00",1.3869388103485107,200,2.479841709136963
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,朋友說要帶我去吃一家超好吃的拉麵店，我等不及了。,期待,情緒：期待,0.6807498931884766,200,1,0,1,14,0.21,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.21",0.989063024520874,200,1.6698129177093506
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,晚上開黑五排，今天非吃雞不可！,期待,情緒：期待,1.3530099391937256,200,0,0,1,9,0.22,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.22",1.0304760932922363,200,2.383486032485962
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,明天電腦課要教動畫特效，希望別讓我睡著。,期待,情緒：期待,0.8325471878051758,200,0,0,0,10,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：10
Tension：0.00",1.0057599544525146,200,1.8383071422576904
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,下禮拜期中考結束，我已經安排好三天不出門行程。,期待,情緒：期待,1.174757957458496,200,0,0,0,15,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：15
Tension：0.00",1.3408300876617432,200,2.5155880451202393
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,他說要請我吃燒肉慶生，我已經夢到烤牛舌了。,期待,情緒：期待,1.4539499282836914,200,0,0,0,14,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：14
Tension：0.00",0.9852750301361084,200,2.4392249584198
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,我剛剛按到老師的FB好友邀請，我怕他會記我臉。,恐懼,情緒：恐懼,1.1895649433135986,200,0,0,1,15,0.13,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：15
Tension：0.13",1.0291149616241455,200,2.218679904937744
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,那個報告我們還沒開始寫，我現在真的開始怕了。,恐懼,情緒：恐懼,1.1490721702575684,200,1,0,1,14,0.21,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.21",1.0288000106811523,200,2.1778721809387207
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,手機突然當掉，我怕遊戲沒存進度又要重來。,恐懼,情緒：恐懼,2.3754539489746094,200,0,0,0,14,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：14
Tension：0.00",1.3368840217590332,200,3.7123379707336426
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,剛剛發現交作業的按鈕我好像沒按到，我怕爆。,恐懼,情緒：恐懼,0.972163200378418,200,1,0,1,12,0.25,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：12
Tension：0.25",1.2004649639129639,200,2.172628164291382
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,明天要上台報告，我講話還會結巴，超怕出糗。,恐懼,情緒：恐懼,0.8400099277496338,200,1,0,1,14,0.21,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.21",1.3390872478485107,200,2.1790971755981445
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,我怕等一下分組又被分到都不做事的那群。,恐懼,情緒：恐懼,0.8317630290985107,200,0,0,0,14,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：14
Tension：0.00",0.8594307899475098,200,1.6911938190460205
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,老師說要點名，我現在連人都還沒出門。,恐懼,情緒：恐懼,1.0218429565429688,200,1,0,0,12,0.08,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：12
Tension：0.08",1.3372101783752441,200,2.359053134918213
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,今天早上出門前忘了帶學生證，進宿舍怕被擋。,恐懼,情緒：恐懼,0.8145971298217773,200,0,0,0,12,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：12
Tension：0.00",0.9656150341033936,200,1.780212163925171
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,我帳戶只剩兩百，月底之前我真的會怕自己餓死。,恐懼,情緒：恐懼,1.1423890590667725,200,1,0,2,15,0.33,"Modifier：1
Idiom：0
DegreeHead：2
WordCount：15
Tension：0.33",1.1269299983978271,200,2.2693190574645996
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,被她已讀不回三小時了，是不是我又講錯話了？,悲傷,情緒：悲傷,0.8379888534545898,200,0,0,0,12,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：12
Tension：0.00",0.8511102199554443,200,1.6890990734100342
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,那些垃圾食堂的飯，真讓人噁心。,厭惡,情緒：厭惡,0.8333828449249268,200,2,0,1,7,0.57,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.57",0.9381358623504639,200,1.7715187072753906
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,宿舍的衛生環境亂七八糟，受不了。,厭惡,情緒：厭惡,1.1131391525268555,200,0,1,0,7,0.14,"Modifier：0
Idiom：1
DegreeHead：0
WordCount：7
Tension：0.14",1.0318870544433594,200,2.145026206970215
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,有些同學講話超吵，煩死人了。,憤怒,情緒：憤怒,1.1431078910827637,200,1,0,1,7,0.43,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.43",1.0319480895996094,200,2.175055980682373
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,電腦卡頓讓我抓狂。,憤怒,情緒：憤怒,1.148102045059204,200,0,0,0,6,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：6
Tension：0.00",1.0272116661071777,200,2.175313711166382
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,不喜歡那種假假的社交場合。,厭惡,情緒：厭惡,1.150296926498413,200,1,0,0,6,0.17,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：6
Tension：0.17",1.0294630527496338,200,2.179759979248047
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,同學作弊讓人反感。,厭惡,情緒：厭惡,1.147918939590454,200,0,0,0,5,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：5
Tension：0.00",1.0307161808013916,200,2.1786351203918457
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,洗澡間又髒又臭，完全不想用。,厭惡,情緒：厭惡,1.1494450569152832,200,2,0,1,8,0.5,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.50",1.6457669734954834,200,2.7952120304107666
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,那個遊戲更新後變爛了，討厭。,厭惡,情緒：厭惡,0.8379151821136475,200,1,0,0,7,0.14,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：7
Tension：0.14",1.0756583213806152,200,1.9135735034942627
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,被隊友拖累輸掉比賽，氣死我了。,憤怒,情緒：憤怒,1.1030709743499756,200,0,0,1,9,0.22,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.22",1.3366608619689941,200,2.4397318363189697
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,網路斷線真的是太煩人了。,憤怒,情緒：憤怒,1.1458282470703125,200,0,0,1,6,0.33,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：6
Tension：0.33",1.339015007019043,200,2.4848432540893555
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,今天工作出了錯，心情很沮喪。,悲傷,情緒：悲傷,1.1456410884857178,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.0297019481658936,200,2.1753430366516113
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,覺得努力了這麼久，卻沒有被看見。,悲傷,情緒：悲傷,0.8385250568389893,200,1,0,0,9,0.11,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.11",1.0063672065734863,200,1.8448922634124756
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,同事離職讓辦公室變得冷清。,悲傷,情緒：悲傷,0.9759328365325928,200,1,0,0,7,0.14,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：7
Tension：0.14",0.9223029613494873,200,1.89823579788208
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,家裡孩子不舒服，讓我擔心不已。,悲傷,情緒：悲傷,0.9629201889038086,200,0,0,0,7,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：7
Tension：0.00",1.5199382305145264,200,2.482858419418335
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,過去的錯誤一直揮之不去，心裡難過。,悲傷,情緒：悲傷,1.1490528583526611,200,2,1,0,9,0.33,"Modifier：2
Idiom：1
DegreeHead：0
WordCount：9
Tension：0.33",0.9538841247558594,200,2.1029369831085205
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,看到客戶因財務問題難過，我也感同身受。,悲傷,情緒：悲傷,0.9515171051025391,200,0,1,0,10,0.1,"Modifier：0
Idiom：1
DegreeHead：0
WordCount：10
Tension：0.10",1.0481867790222168,200,1.9997038841247559
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,工作壓力大到讓我心情沉重。,悲傷,情緒：悲傷,1.0912261009216309,200,2,0,1,8,0.5,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.50",1.3381717205047607,200,2.4293978214263916
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,家庭和工作間的平衡很難維持，覺得疲憊。,悲傷,情緒：悲傷,1.1448500156402588,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",1.6452600955963135,200,2.7901101112365723
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,今天聽到朋友的不幸消息，心裡很難受。,悲傷,情緒：悲傷,1.1449499130249023,200,2,0,1,10,0.4,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.40",1.3389077186584473,200,2.4838576316833496
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,想念過去快樂的日子，感到孤單。,悲傷,情緒：悲傷,0.8365209102630615,200,2,0,0,8,0.25,"Modifier：2
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.25",1.3379411697387695,200,2.174462080001831
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,客戶資料錯誤居然沒人提醒，真讓人生氣。,憤怒,情緒：憤怒,1.451218843460083,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",1.3360059261322021,200,2.787224769592285
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,同事推卸責任，讓我感覺很不公平。,憤怒,情緒：憤怒,0.8424091339111328,200,0,0,1,8,0.25,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.25",1.341381311416626,200,2.183790445327759
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,系統當機，工作被耽誤，氣炸了。,憤怒,情緒：憤怒,0.8369121551513672,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.031203031539917,200,1.8681151866912842
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,有人不遵守規章制度，讓團隊很困擾。,憤怒,情緒：憤怒,1.1484291553497314,200,0,0,1,10,0.2,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.20",1.0307567119598389,200,2.1791858673095703
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,老闆無理要求，讓我壓力倍增。,憤怒,情緒：憤怒,1.4520678520202637,200,0,0,1,7,0.29,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.29",0.9805870056152344,200,2.432654857635498
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,明明說好的會議時間，竟然有人遲到。,憤怒,情緒：憤怒,0.8880457878112793,200,0,0,0,9,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.00",1.033647060394287,200,1.9216928482055664
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,文件審核出了問題，害我得重做。,悲傷,情緒：悲傷,1.4532082080841064,200,0,0,0,8,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.00",1.339522123336792,200,2.7927303314208984
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,有些客戶態度不好，讓我很反感。,厭惡,情緒：厭惡,1.144806146621704,200,2,0,1,10,0.4,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.40",0.9834249019622803,200,2.1282310485839844
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,連續加班讓我忍不住生氣。,憤怒,情緒：憤怒,1.1939337253570557,200,0,0,0,7,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：7
Tension：0.00",1.3366031646728516,200,2.5305368900299072
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,憤怒,電腦速度慢到讓我抓狂。,憤怒,情緒：憤怒,0.8887062072753906,200,1,0,1,7,0.43,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.43",1.3139348030090332,200,2.202641010284424
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,沒想到今天的會議這麼順利。,喜悅,情緒：喜悅,1.1216809749603271,200,1,0,1,6,0.67,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：6
Tension：0.67",1.030970811843872,200,2.152651786804199
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,系統更新後功能居然變多了，挺驚喜。,驚奇,情緒：驚奇,1.7592129707336426,200,2,0,1,9,0.44,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",1.0306129455566406,200,2.789825916290283
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,驚奇,客戶意外答應了我們的方案，讓我很意外。,驚奇,情緒：驚奇,1.14011812210083,200,1,0,1,12,0.25,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：12
Tension：0.25",1.0306901931762695,200,2.1708083152770996
